USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE,EVENT_VALUE
41,8141,1694871419.2647932,click,3.943785098200096
41,1719,1702820219.2648032,click,1.8712207756477959
41,1795,1702733819.264815,click,1.4582438929176234
41,1861,1682948219.2648268,click,2.4980342583439614
41,3981,1711287419.264836,view,3.9324847134635874
41,1125,1707140219.264846,click,4.1214965534493455
41,8886,1693834619.264856,view,2.86976578867703
41,3883,1685108219.264867,click,2.040264028021793
41,3276,1697463419.264879,view,1.386782409170436
41,1084,1702042619.264891,click,4.498652420243509
42,382,1696772219.2649019,view,1.082355838793029
42,1634,1704289019.2649128,click,1.0276564388077314
42,6941,1685972219.2649238,view,4.165417452237905
42,4231,1681565819.264962,click,4.093705190439167
42,9508,1711028219.264985,click,3.414261845642839
42,6412,1690897019.264998,click,4.2775430995242365
42,6057,1681479419.2650099,click,4.363728336881216
42,6551,1695303419.265022,purchase,1.9464864367345425
42,5564,1683985019.265033,view,1.1488529086246757
42,9976,1686145019.265045,click,3.9055878531145685
42,2290,1708436219.265058,click,1.486843706637984
43,1842,1702042619.265076,view,2.915674879161841
43,2234,1682084219.2650921,view,1.7840790654854324
43,8980,1697463419.265099,purchase,2.0391012185717194
43,3918,1698673019.265107,purchase,4.437845408816374
43,5754,1684935419.265118,click,1.0719117551845923
43,6357,1700573819.265131,view,4.132253980590049
43,5173,1707313019.265142,purchase,3.9992068471856874
43,6684,1701524219.265152,purchase,2.2958739775114103
43,3749,1709559419.265163,click,3.4100053597692033
43,203,1695389819.265173,click,1.3445022565483162
43,9165,1682170619.265185,view,1.774507927861177
43,8272,1706967419.265197,view,4.769008070986013
43,5083,1712324219.2652102,purchase,2.431696636516857
43,7177,1701178619.2652218,view,1.108479234122159
43,5714,1691242619.2652328,view,3.56117153853363
44,503,1690033019.265242,purchase,3.5091134622623583
44,1405,1706362619.265248,view,4.213627434348801
44,5068,1699623419.2652538,click,1.783512362872933
44,2792,1690465019.26526,purchase,3.346355974934468
44,5910,1687354619.265265,click,3.6396367650349855
44,8634,1693834619.265271,view,4.168019491999394
44,9038,1700919419.265277,view,4.264650664628096
44,8050,1689514619.2652822,purchase,4.4974012554751965
44,9262,1689255419.2652879,purchase,1.7186113938970884
44,4728,1693661819.265294,purchase,2.400520325960376
44,9756,1684676219.2652988,click,4.849835610168923
44,7108,1699537019.265305,purchase,3.4324207414302426
44,6343,1707485819.265311,view,4.922332612618121
44,2096,1684157819.265316,click,4.688893254051214
44,3803,1702647419.265325,purchase,2.7314950567940013
44,7809,1709213819.265336,view,1.8601035411991953
44,2451,1694612219.2653482,purchase,3.6024296254628934
44,2985,1711633019.2653599,view,1.8353924336945542
44,3085,1696772219.265368,purchase,3.4029047128838275
44,5129,1683639419.265376,click,4.588717031579601
45,836,1694007419.2653902,purchase,1.0904544746539866
45,2916,1711287419.2654011,purchase,4.090063833184341
45,8490,1712237819.2654111,click,2.5158981205929303
45,4741,1705930619.26542,view,4.516981911130478
45,4491,1708177019.2654321,view,1.116310161864368
45,5154,1694525819.265443,view,1.4519951573603622
45,7966,1684503419.265455,click,2.2288864360942875
45,5608,1712237819.265468,view,2.655677663486915
45,7790,1700314619.265478,view,4.463612699444135
45,3747,1709645819.265484,purchase,4.833347203522129
45,722,1700746619.2654889,view,3.2379310226158076
45,4419,1704548219.2654989,view,1.6120738454286356
45,857,1708090619.265512,purchase,3.2065625998942426
45,5992,1702129019.265525,view,1.965630206069005
45,7805,1695562619.265536,purchase,3.6595839414612867
45,6460,1704202619.265548,view,2.384262073007572
45,9810,1683207419.265559,view,1.8753336795322042
46,653,1703597819.265569,view,2.776811880450975
46,1779,1703165819.2655869,click,3.9050950140740848
46,6180,1688218619.265603,view,2.6498568443204857
46,1285,1706017019.265615,click,3.5907838179880818
46,8763,1687354619.265627,view,4.1141144894511585
46,2587,1711201019.26564,click,3.254025329034266
46,316,1702474619.265652,view,1.1751080456606764
46,1871,1702561019.265669,view,3.243708646285286
46,6222,1689687419.2656791,view,2.867160281515526
46,6536,1682429819.265685,click,2.4211082052008916
46,7062,1699105019.2656908,click,1.6338323974530575
46,1271,1700401019.265697,click,4.858480583578466
47,3723,1692365819.2657018,click,3.950581327201953
47,6875,1684762619.265708,purchase,3.9633490289894375
47,7906,1682602619.265714,purchase,3.346602964695599
47,2355,1697809019.265723,view,2.0544341589283777
47,4237,1710682619.265734,purchase,1.8110024449464142
47,2367,1690983419.265745,view,3.6162901945717523
47,6140,1685021819.2657568,view,3.8815615348817456
47,9546,1697895419.265769,view,3.669420362004616
47,9814,1700401019.26578,purchase,1.232390095804178
47,4279,1694871419.265791,purchase,3.713938776409574
47,181,1711373819.265803,click,1.512086983426268
47,606,1704721019.2658129,purchase,4.989705174763756
47,9095,1682861819.265823,view,2.185053492643231
47,8328,1683293819.265835,purchase,1.4549973900052442
48,5484,1681911419.2658439,click,1.7775333360236312
48,7995,1703511419.26585,view,4.52307052770588
48,7592,1711719419.2658591,view,1.989353979397786
48,6900,1709041019.2658718,view,3.3495351230350527
48,1067,1704289019.265883,click,4.934076668936344
48,9648,1690551419.265894,purchase,1.0967337442060874
48,5537,1697636219.2659059,click,1.545023551746477
48,4499,1702474619.265913,click,3.1442144267886523
48,9762,1683725819.265919,view,2.5453959868784675
48,501,1691415419.2659252,click,1.066096620924323
48,1562,1700746619.26593,click,4.21064090330883
48,6510,1711201019.265936,purchase,1.7655306674436333
48,8758,1703425019.265942,view,2.2337972994528563
48,2978,1696858619.2659478,purchase,1.3916566629761298
48,3813,1687268219.265954,purchase,4.370608417079664
49,4703,1708263419.265959,click,1.5853567724472644
49,9819,1708263419.265965,view,2.377640967227856
49,2738,1694007419.265971,purchase,1.1273931267611315
49,5176,1707226619.2659771,purchase,3.2470251622718607
49,6606,1681652219.265982,click,4.3942201359205555
49,8330,1703079419.265988,view,1.8429056817970104
49,2428,1681220219.2659929,view,2.102257652832204
49,622,1697895419.265999,view,4.191576795220982
49,8541,1688305019.266005,view,1.5344386077557184
50,843,1690810619.2660108,click,4.586033036188267
50,5114,1710337019.266016,click,4.85626632255521
50,4564,1704029819.266022,view,1.5285294067173671
50,1222,1684071419.266028,view,3.7871882939608135
50,5133,1702301819.266037,click,3.1607417551854016
50,2135,1690378619.266049,click,4.012800875688938
51,5867,1689946619.266062,view,4.380093672869332
51,4460,1705671419.2660742,view,4.285040440890789
51,415,1708090619.2660859,click,2.110944781412365
51,3560,1688391419.266096,view,2.3210353805702395
51,7722,1691501819.266109,click,4.413367749536835
51,8607,1686404219.266122,purchase,3.999322836807512
51,4941,1697290619.266134,view,2.76211094330139
51,8815,1692279419.266145,click,1.069467263947335
51,6665,1699277819.266158,purchase,1.6418492731969465
51,9599,1704289019.266164,click,3.115432202036871
51,3760,1685021819.266172,purchase,1.2458709340418959
51,2545,1690637819.2661839,click,4.840142931632142
51,5854,1689082619.266195,purchase,4.271856776811852
51,7896,1684849019.266206,view,3.948002586912752
51,7409,1711892219.266217,click,2.7415784679775768
51,2038,1710423419.266228,purchase,1.913192396685881
52,1091,1688132219.266239,view,4.367646533929008
52,6202,1709732219.26625,purchase,4.484913246697746
52,5971,1699277819.266259,purchase,4.717454394194153
52,3958,1694266619.266269,click,1.1342819556540484
52,4486,1708436219.26628,purchase,3.317050872381587
52,700,1705844219.266291,click,1.1549579466004514
52,8255,1704980219.2663019,purchase,2.6031293082243763
52,7904,1706708219.266314,purchase,2.335391907048748
52,7556,1701005819.266321,click,3.4970332584771913
52,9495,1701092219.2663271,purchase,1.8883790765875186
52,5347,1709905019.266332,view,3.2604043211325866
53,294,1708695419.266338,click,3.46922988727234
53,9344,1709905019.2663438,purchase,4.1682717324054686
53,1644,1712497019.266349,view,4.45803793530532
53,9116,1683639419.266358,view,4.1319362813394385
53,2580,1699018619.26637,view,1.1194460829258497
53,5941,1697031419.266381,click,2.4609543296830183
53,8097,1689860219.266389,view,1.5959463954863606
53,2226,1685972219.2663949,click,3.136327658030315
53,3474,1709818619.266402,view,2.499992604916844
53,9333,1696685819.266413,click,1.303935739131886
53,4748,1703597819.2664242,click,4.756308400868898
54,3795,1705153019.266436,view,2.276337444817589
54,4673,1706708219.266447,click,1.5523988858462134
54,3702,1693229819.266458,click,2.0957619296390186
54,3270,1694007419.266467,purchase,4.51921536759994
54,8736,1683207419.266478,purchase,2.129000906541596
54,1818,1698241019.266489,view,1.9951506883524983
54,1611,1683639419.266499,view,2.9619773978543753
54,4098,1681565819.26651,purchase,2.716977890789274
54,5009,1692538619.266521,click,4.225388132611366
54,3000,1710077819.2665339,click,4.29316730112765
54,8666,1688391419.2665448,view,3.5390900385468136
55,5542,1696685819.2665558,view,3.1388885795546915
55,4600,1699018619.266567,click,4.25568135863165
55,6628,1707745019.266579,view,1.5718733531423688
55,7127,1694439419.266589,click,1.6560241441697268
55,8692,1683812219.266602,click,4.724703230755662
55,9694,1699882619.266614,purchase,4.1696744363020635
55,8401,1703511419.266625,purchase,1.886612880494408
55,1562,1703857019.266638,purchase,3.44304327837418
55,2484,1706881019.266651,view,4.119024468546259
55,5057,1682689019.2666628,purchase,3.5614104881932933
55,251,1706449019.266676,click,2.2770745971994377
55,8884,1695649019.266695,view,2.7159779283849685
55,9762,1693489019.26671,purchase,3.253049249937424
55,4619,1694612219.266722,click,4.173965537441437
55,5676,1692884219.2667341,click,2.7088258523124384
56,72,1682775419.266746,click,1.6255471069730265
56,366,1709818619.266759,purchase,2.466693968046481
56,1701,1707745019.2667708,purchase,2.167674430776756
56,9165,1683553019.266782,purchase,2.1897290088391417
56,247,1707658619.266794,purchase,3.9872341824755466
56,7332,1698327419.266805,click,2.8612897139960487
56,2797,1692279419.266816,click,3.1447820214479694
57,7437,1681479419.2668228,purchase,3.0708274882736473
57,78,1686058619.266829,click,2.8137420959467123
57,1079,1691588219.266835,view,1.9638461316203704
57,4988,1701265019.26684,click,4.244516029432705
57,7529,1685799419.266846,view,1.526756479342862
57,5031,1709645819.266857,purchase,1.0903815813246864
57,8040,1690983419.266869,view,3.1505182522375383
57,6116,1700833019.266881,purchase,4.433287252491391
57,5847,1682170619.266892,purchase,1.796505826134701
57,1689,1696167419.2669,view,3.801515986429378
57,2749,1681825019.266906,purchase,1.389238848270106
57,7369,1701351419.266912,purchase,4.256848837421501
57,8035,1694612219.266918,view,3.7135915970667774
57,5269,1684762619.2669241,view,4.393257349960496
57,9709,1698413819.266929,purchase,3.7582560139407666
58,9383,1683898619.266935,purchase,4.50533367499737
58,5726,1711114619.2669408,purchase,1.2702016251627022
58,5628,1704116219.2669492,view,2.033966493909361
58,6654,1712151419.2669609,purchase,3.468847908103443
58,8880,1704980219.2669718,click,4.215813984035865
58,8265,1706535419.266984,purchase,4.726099736010491
58,9237,1702733819.266994,purchase,2.771788885618543
58,2168,1697117819.267005,click,1.0217020184527867
59,31,1685713019.267017,purchase,3.3430122347976114
59,4270,1701092219.26703,click,1.233501048896616
59,441,1706017019.2670422,purchase,1.0581481393239263
59,6598,1702733819.2670531,purchase,4.095758406691024
59,7903,1707226619.267064,purchase,3.1734732600566264
59,3861,1700919419.267071,view,2.5897362619193802
59,2092,1705844219.2670772,click,1.9342710364276008
59,8328,1693748219.267086,view,4.951702604078322
59,8718,1702647419.2670982,view,2.4671693223197617
59,4685,1700314619.2671092,click,2.9233336945957773
59,9033,1702042619.267125,purchase,4.318422380952555
59,5266,1706189819.267138,click,4.567872839747086
59,336,1689687419.267149,purchase,1.627391208673565
59,4017,1688132219.2671628,view,2.449072497040615
59,9987,1692020219.267175,view,1.5384143066455396
59,6124,1694093819.267188,click,4.110098230905036
59,4928,1681479419.267201,purchase,1.5558811999831716
59,7674,1703857019.267214,purchase,4.000359948148503
59,4815,1684935419.267225,view,2.772987954043694
60,3987,1699796219.267238,purchase,2.3274930663109865
60,9418,1693057019.267251,view,3.9724645726812216
60,868,1684330619.267263,click,4.112013900821249
60,62,1704029819.267274,click,2.347893891602212
60,1147,1691674619.267285,click,2.2062870831682693
60,1675,1699709819.267296,click,1.5102705829499885
60,4954,1712497019.267308,click,3.1031136660422667
61,8030,1682170619.2673202,purchase,2.676627153090045
61,5156,1681393019.267332,click,4.2924342533422095
61,9567,1681911419.267343,purchase,1.9950425450769451
61,1329,1690637819.267355,view,3.596551147962097
61,1328,1683293819.267367,view,4.623129874810857
61,5397,1688996219.26738,purchase,2.791124942638182
61,932,1682084219.267392,purchase,1.8606622564042845
61,5928,1693489019.267402,view,3.487561176988046
61,5388,1692970619.267412,purchase,4.18878529702053
61,3446,1681220219.267421,view,4.394921475261341
61,6255,1706449019.267433,view,1.0319828774534545
61,6692,1706535419.267443,click,4.821004869411148
61,7262,1687527419.2674491,click,2.810978991153586
61,3797,1708177019.2674549,view,2.4359649259077125
62,3043,1701783419.267461,view,1.0498792901072584
62,6811,1706189819.267466,click,2.8432224840962537
62,9358,1710941819.2674718,view,2.755407500043478
62,3892,1699882619.267478,purchase,2.8100590403077224
62,2513,1689601019.267483,view,3.8038362646660797
62,1860,1695649019.267489,click,4.950813773691319
62,8958,1686231419.267494,click,1.3733970481339464
62,8250,1701524219.267502,view,3.912731680939097
62,454,1710164219.2675142,purchase,4.343790440298804
62,115,1688132219.2675252,purchase,2.9977670994166012
62,7174,1681652219.2675369,purchase,2.543607321566449
62,7749,1692625019.2675478,purchase,2.5560413959226818
62,7457,1705585019.26756,click,3.3581085133514916
62,6310,1695476219.267572,view,1.9206865388600929
63,6270,1701265019.267583,purchase,2.669590017017788
63,390,1708177019.267595,view,2.1703542056886267
63,4225,1707831419.267607,click,1.3586971272090778
63,960,1689169019.267618,purchase,4.300124716781699
63,4504,1689428219.2676291,click,3.1428518391651203
63,9611,1683898619.267639,click,2.9528584791732313
63,7362,1683034619.267649,view,3.2670370186403406
63,3455,1707053819.267661,click,3.693225926293263
64,9495,1686577019.267672,click,3.640421887486094
64,7007,1705930619.267684,purchase,3.401716632088513
64,7416,1709559419.2676961,view,4.799119349003916
64,7050,1691156219.2677078,purchase,1.2452787362395714
64,2350,1704634619.2677708,purchase,1.747534899977698
64,4597,1709991419.267801,purchase,4.837461253082541
64,8093,1707226619.2678242,purchase,2.4745484846666144
64,8519,1692797819.267838,purchase,1.7989948837219996
64,3752,1697290619.267849,view,2.877454722684942
64,1929,1710682619.267861,view,2.555086008338131
64,7533,1709213819.267871,click,1.858719902224407
64,4945,1701610619.267883,view,4.616748649409238
65,6943,1688909819.267894,click,2.648477728211736
65,533,1712497019.267905,click,3.801855523187423
65,9888,1685281019.267915,view,1.4311641177057703
65,2227,1690983419.267925,click,2.468822356752477
65,867,1703857019.267936,view,1.1311219356392654
66,8423,1691501819.267949,purchase,4.185063603125824
66,8756,1681393019.267961,purchase,3.501387378232732
66,2718,1694093819.26797,click,1.0425069624619945
66,7555,1688564219.26798,click,2.0905653866734863
66,5705,1698154619.26799,purchase,4.583454741525303
66,5295,1703079419.268001,view,4.811446796974212
66,4920,1708522619.268012,click,3.387902403238228
66,2467,1693489019.268021,purchase,1.694465449351135
